2	3794	13	209
2	4671	64	212
2	4328	23	211
4	3098	29	406
2	4835	54	212
2	4834	63	212
4	2090	47	406
2	4516	48	211
4	1909	1	404
3	4516	7501	305
4	2086	50	406
2	3600	4	209
2	4446	47	211
2	4994	41	212
4	1918	90	404
2	4831	18	212
4	3097	7504	406
2	4833	28	212
2	4993	86	212
4	3084	46	406
2	4834	33	212
2	4328	30	211
2	4833	64	212
4	3085	55	406
4	3085	8	406
2	4328	11	211
4	1987	69	404
4	2089	41	406
4	2090	7501	406
4	1983	52	404
4	3097	20	406
4	1918	85	404
2	4325	21	211
4	1986	1	404
2	4831	35	212
2	4446	31	211
4	3873	28	405
4	1936	20	404
4	3098	7502	406
2	3930	13	209
2	3670	1	209
4	3097	18	406
4	3874	78	405
3	4571	50	305
2	4834	52	212
2	3931	1	209
2	3931	6	209
2	4833	58	212
4	3097	16	406
3	4471	109	305
4	3098	7501	406
4	1918	80	404
2	4444	1	211
2	4834	46	212
4	3085	2	406
2	4574	35	212
4	3104	70	406
3	4571	1	305
2	4834	44	212
4	1982	7501	404
2	4325	1	211
2	3643	7502	209
4	1932	9	404
4	3097	7506	406
4	1749	30	403
3	4515	7501	305
2	3794	1	209
2	4831	48	212
2	4668	73	212
4	1918	97	404
4	1918	75	404
4	1679	1	403
2	4829	33	212
4	3097	7503	406
4	1773	7504	403
2	4833	51	212
2	4670	50	212
2	4671	51	212
4	1977	32	404
2	4827	13	212
4	1773	7501	403
2	3643	7501	209
2	4608	17	212
4	8857	75	409
2	3944	7501	209
2	4833	45	212
4	1907	25	404
4	8854	67	409
4	1775	7504	403
4	1908	1	404
2	4666	74	212
4	1918	95	404
2	4668	7501	212
4	1774	7501	403
4	1977	29	404
2	4827	81	212
4	3097	7501	406
4	3083	79	406
2	4826	81	212
2	4827	80	212
2	4832	70	212
2	4668	65	212
4	1931	7501	404
2	3768	1	209
2	4827	78	212
2	4672	40	212
2	4672	39	212
4	3083	85	406
4	1918	72	404
2	3929	7501	209
4	3082	82	406
4	2082	7501	406
4	1775	7501	403
2	4828	50	212
2	4831	58	212
4	3848	69	405
2	4298	22	211
3	4469	17	305
4	3083	69	406
4	3095	81	406
4	1918	70	404
4	1918	105	404
2	4324	1	211
2	4825	80	212
4	8847	357	409
2	4831	64	212
2	3668	1	209
2	3642	1	209
2	4633	1	212
4	1918	107	404
4	2082	107	406
2	4055	38	211
2	4441	46	211
4	1977	14	404
2	3937	7501	209
4	3848	1	405
2	4830	34	212
4	1907	1	404
4	8847	214	409
2	4827	29	212
4	1977	7501	404
2	4830	30	212
2	4573	5	212
2	4323	40	211
2	4822	21	212
2	3398	72	212
2	4830	28	212
2	4825	73	212
4	3083	61	406
4	3096	76	406
4	1918	67	404
2	4055	48	211
2	4659	31	212
2	3936	25	209
2	4822	1	212
2	4656	34	212
2	4438	16	211
2	4828	31	212
2	3398	87	212
2	3767	82	209
4	1770	81	403
4	8851	327	409
4	1631	41	404
2	4822	13	212
4	1918	65	404
3	4469	1	305
4	1918	108	404
2	4662	77	212
2	3767	77	209
2	3398	97	212
2	4828	26	212
2	4825	68	212
2	3397	23	212
2	4826	32	212
2	4323	18	211
4	1721	1	403
2	3398	44	212
2	3767	74	209
2	4659	62	212
4	1747	10	403
2	4323	35	211
2	4550	1	211
2	3936	1	209
2	4664	7501	212
2	3397	29	212
2	4825	29	212
4	1918	110	404
4	9046	7501	409
2	3936	7	209
2	4513	33	211
2	3767	66	209
2	3397	19	212
4	3104	23	406
4	1772	44	403
2	4513	59	211
2	3396	21	212
2	4821	51	212
2	4440	45	211
2	4550	27	211
4	1747	7501	403
2	4550	12	211
2	3396	30	212
2	4550	21	211
2	4663	28	212
2	3393	44	212
2	4821	45	212
2	3767	25	209
2	4826	40	212
2	3395	47	212
4	1918	62	404
2	4662	40	212
2	4322	43	211
2	4513	27	211
2	4662	39	212
2	3392	37	212
2	4322	51	211
4	3096	118	406
2	4322	57	211
2	4825	59	212
2	4322	38	211
2	4322	1	211
4	3096	7501	406
2	4349	1	211
2	4550	7	211
2	3767	39	209
2	4262	17	211
2	3598	17	209
2	3937	111	209
2	4440	7	211
4	1769	19	403
4	1918	60	404
2	3937	115	209
4	3080	43	406
4	1619	11	404
2	4825	51	212
2	4322	25	211
2	4322	32	211
2	4322	18	211
2	4322	10	211
2	4293	23	211
2	4820	12	212
2	4293	10	211
2	4293	5	211
4	3081	119	406
2	4035	5	211
2	4549	1	211
4	1769	7	403
2	4512	31	211
4	3081	7501	406
2	4820	42	212
2	4512	52	211
2	3766	55	209
2	4512	60	211
2	3766	52	209
2	3766	51	209
2	4439	1	211
2	4820	20	212
2	3923	38	209
4	1768	61	403
2	3923	36	209
2	3396	1	212
4	1918	55	404
2	3923	34	209
4	3080	51	406
2	4571	22	212
2	4662	23	212
2	4571	19	212
2	3923	32	209
2	3923	30	209
4	1616	24	404
2	3923	28	209
2	4290	8	211
3	4510	1	305
2	3923	26	209
2	4549	6	211
2	4571	25	212
2	4436	1	211
2	4321	42	211
2	3923	22	209
2	4321	50	211
2	4321	58	211
2	4819	5	212
2	4512	5	211
4	3093	55	406
2	4512	1	211
2	4352	10	211
2	3730	1	209
2	4352	1	211
2	4439	76	211
2	4819	6	212
2	3923	9	209
4	3094	34	406
2	4820	28	212
2	4439	5	211
4	1918	52	404
2	4436	27	211
4	1768	7501	403
4	1616	20	404
2	4659	8	212
2	3923	47	209
2	4819	8	212
4	1767	51	403
2	3923	48	209
2	4661	27	212
2	3923	50	209
2	4659	1	212
2	3923	51	209
2	3923	53	209
2	4292	24	211
2	4656	1	212
2	3923	54	209
2	4292	14	211
2	4292	1	211
3	4488	1	305
4	3080	6	406
2	4321	38	211
4	1616	17	404
2	4321	21	211
2	4819	15	212
2	4819	42	212
2	4321	13	211
2	4321	5	211
2	3927	11	209
2	4570	32	212
2	4261	24	211
2	4570	37	212
2	4570	39	212
4	3080	1	406
2	3519	1	209
2	4819	20	212
2	3385	60	212
2	4548	1	211
4	1610	46	404
2	4511	32	211
2	4655	11	212
2	3519	49	209
2	4819	34	212
2	3382	50	212
2	4435	41	211
2	4052	33	211
2	4602	12	212
2	3519	42	209
4	1918	45	404
2	3922	32	209
2	3927	27	209
2	4598	7	212
2	4655	1	212
4	3117	24	406
2	4570	23	212
2	4570	22	212
2	4570	20	212
2	4570	19	212
2	4570	18	212
2	4570	17	212
2	3637	1	209
2	4570	14	212
2	4570	12	212
2	4570	11	212
2	3519	34	209
2	4570	10	212
2	4819	26	212
2	3519	5	209
2	4345	1	211
2	4037	28	211
2	3901	31	209
2	4511	28	211
2	4320	42	211
2	4033	24	211
4	1918	50	404
2	4320	50	211
2	3519	12	209
2	4654	7	212
2	4435	21	211
2	4432	28	211
2	4435	18	211
2	4289	50	211
4	3078	110	406
4	8840	144	409
2	3519	20	209
2	4289	15	211
4	1913	7501	404
4	3117	17	406
2	4320	22	211
4	3094	5	406
2	3922	39	209
4	1608	28	404
2	4650	25	212
2	4348	5	211
2	4291	24	211
2	4654	1	212
2	3922	43	209
2	4291	14	211
2	3519	30	209
2	4345	21	211
2	4291	1	211
2	4345	5	211
2	3663	1	209
2	3878	34	209
2	4653	49	212
2	4320	14	211
2	4647	7501	212
2	4033	5	211
4	1608	36	404
2	4320	5	211
2	4597	31	212
2	4569	34	212
2	4569	39	212
4	3109	37	406
2	4569	43	212
4	1766	7501	403
2	4289	35	211
4	3117	1	406
2	4259	31	211
4	3078	50	406
2	4289	20	211
2	4547	42	211
4	1743	47	403
2	3900	39	209
2	3922	1	209
2	4547	1	211
2	3663	2	209
2	4649	41	212
2	4026	24	211
2	3764	43	209
2	3926	24	209
4	3079	100	406
4	3078	103	406
2	4599	17	212
2	4653	41	212
4	1880	7501	404
4	1743	1	403
2	4569	5	212
4	1911	7501	404
2	3926	31	209
2	4629	50	212
4	1736	28	403
4	1912	7501	404
2	4597	21	212
2	4597	11	212
4	3110	31	406
2	4347	47	211
2	4347	1	211
2	4569	20	212
2	4344	35	211
2	4344	38	211
2	4344	42	211
2	4434	1	211
2	4649	31	212
2	4653	15	212
3	4271	5	305
2	4431	1	211
4	1913	1	404
4	1608	53	404
4	1910	7501	404
2	4319	30	211
2	4510	28	211
2	3900	25	209
2	4319	40	211
2	4319	45	211
2	4050	13	211
2	3900	28	209
4	1608	55	404
2	4319	50	211
2	3900	31	209
2	3753	44	209
2	4288	45	211
2	3900	33	209
2	4434	14	211
2	4344	1	211
2	4050	19	211
2	4285	1	211
2	4050	47	211
2	4649	21	212
2	4643	31	212
4	3111	24	406
4	8835	22	409
2	4344	19	211
2	3925	18	209
2	4285	16	211
4	3079	86	406
2	4319	25	211
2	4319	15	211
2	4600	19	212
2	3899	55	209
2	4319	10	211
2	4319	1	211
2	3753	30	209
4	3078	85	406
2	3899	52	209
2	4288	30	211
2	4032	35	211
2	4568	34	212
2	3899	49	209
2	4347	7	211
2	3899	46	209
2	3725	1	209
2	4285	5	211
2	4285	10	211
2	3925	25	209
2	3899	43	209
4	3078	65	406
4	1911	1	404
4	3115	7501	406
2	3899	40	209
2	4646	1	212
2	3899	38	209
2	4600	14	212
2	4596	22	212
4	1902	10	404
2	3899	37	209
2	4433	49	211
2	3925	28	209
2	4433	1	211
2	4430	28	211
2	3920	24	209
2	3899	10	209
2	3383	1	212
2	3920	21	209
2	3515	1	209
2	3920	18	209
2	3899	13	209
2	4049	54	211
2	3920	16	209
3	4508	1	305
2	3899	16	209
2	4600	15	212
2	3920	13	209
2	4030	31	211
2	3752	66	209
2	3594	1	209
2	3899	19	209
2	3920	10	209
2	3920	5	209
2	4343	1	211
2	3899	22	209
3	4464	125	305
2	3899	25	209
4	2075	7501	406
4	8894	84	409
2	4646	9	212
2	4318	30	211
4	3079	76	406
2	3899	28	209
2	4318	36	211
2	4318	45	211
2	4318	54	211
2	3899	31	209
2	4287	40	211
4	8896	29	409
4	1741	7501	403
2	4287	50	211
2	4287	55	211
2	3920	29	209
2	4287	1	211
2	3876	59	209
2	3920	33	209
2	4284	20	211
2	4284	1	211
2	3920	36	209
2	3636	1	209
2	3920	39	209
2	3924	7	209
2	3920	42	209
2	3920	1	209
2	4257	40	211
2	3920	44	209
2	4645	28	212
2	4049	35	211
2	4642	33	212
3	4486	1	305
4	1893	18	404
4	1611	7501	404
2	3752	13	209
2	4642	62	212
4	1606	61	404
2	4645	19	212
4	1902	39	404
2	3762	46	209
2	3388	1	212
2	3375	59	212
2	4284	7501	211
2	4624	37	212
4	3075	34	406
2	4595	26	212
3	4181	53	305
4	1606	52	404
4	1612	7501	404
2	3876	25	209
2	4545	7501	212
2	4642	6	212
2	4048	14	211
4	1734	32	403
4	3076	22	406
4	3015	11	405
2	4628	1	212
2	3785	25	209
2	4641	16	212
4	3102	7501	406
2	4645	1	212
2	4429	35	211
4	3075	23	406
2	3593	1	209
2	4429	1	211
4	1605	7501	404
2	3379	50	212
2	4508	52	211
2	3377	51	212
2	4508	41	211
2	3551	1	209
2	4508	37	211
2	3376	67	212
4	1872	25	404
3	4181	20	305
2	4508	10	211
2	4429	14	211
2	4342	10	211
4	1761	12	403
2	3785	19	209
2	4641	60	212
2	4426	17	211
2	4429	6	211
2	4426	10	211
2	4030	5	211
2	4426	5	211
2	3377	50	212
4	3014	32	405
2	3875	10	209
2	4256	14	211
2	4342	1	211
3	4112	18	305
2	4256	31	211
2	3380	56	212
2	4317	100	211
2	4317	92	211
2	3377	49	212
2	4317	85	211
2	3875	17	209
2	4627	29	212
2	4286	4	211
3	4122	31	305
2	4641	10	212
4	1599	41	404
2	3875	36	209
2	4256	8	211
2	4594	40	212
2	4594	44	212
2	4594	48	212
2	4286	13	211
4	1605	5	404
2	3377	48	212
2	4425	36	211
4	1872	45	404
2	4286	22	211
2	4428	46	211
2	4507	1	211
2	4428	43	211
2	4428	52	211
2	4428	56	211
2	4428	1	211
3	4180	6	305
2	4507	48	211
2	4256	3	211
4	1872	11	404
4	2999	28	405
2	3377	47	212
2	4507	38	211
2	4341	20	211
2	4341	75	211
3	4180	14	305
4	1760	7501	403
4	1739	17	403
2	3784	21	209
2	3377	80	212
2	4317	48	211
2	4425	1	211
4	1598	30	404
2	4317	46	211
2	4317	37	211
2	3377	32	212
2	4317	40	211
2	4428	21	211
2	4594	1	212
2	4542	100	211
2	4317	1	211
4	1739	11	403
2	4341	1	211
2	4338	12	211
2	3874	1	209
2	4338	6	211
4	1759	30	403
2	4341	25	211
2	4253	84	211
2	4317	6	211
3	4235	25	305
2	4253	80	211
2	3633	1	209
2	4317	25	211
2	3914	40	209
4	1713	33	403
2	4317	15	211
4	1759	23	403
2	3917	28	209
3	4235	22	305
2	4317	19	211
2	3723	1	209
2	3591	1	209
4	1713	36	403
2	4593	36	212
2	4427	4	211
3	4235	19	305
4	1603	7501	404
3	4168	31	305
3	4168	29	305
2	4340	86	211
2	4506	1	211
2	4337	32	211
2	4424	33	211
2	3723	48	209
2	3917	10	209
2	4506	40	211
2	4340	78	211
2	4340	7502	211
4	1597	46	404
4	3106	20	406
2	3360	176	212
2	4543	1	212
4	1597	48	404
4	1738	44	403
2	3360	70	212
2	4427	17	211
4	1595	36	404
2	4337	64	211
4	1597	1	404
4	1738	46	403
2	4593	10	212
2	4427	7	211
2	4424	22	211
2	4543	21	212
2	4337	27	211
3	4109	65	305
2	4424	12	211
2	4019	35	211
4	1595	38	404
2	3360	76	212
2	4340	7501	211
4	1737	28	403
4	1602	7501	404
4	3105	28	406
2	4340	25	211
2	3749	1	209
2	3894	1	209
3	4234	17	305
4	1595	39	404
4	1759	1	403
2	4340	18	211
2	4337	90	211
4	1595	6	404
2	4340	1	211
2	4337	18	211
4	3105	1	406
3	4171	3	305
3	4234	12	305
2	3379	1	212
2	4337	1	211
2	3894	5	209
2	3659	1	209
4	1857	38	404
4	1737	10	403
2	3894	11	209
3	4168	12	305
3	4169	1	305
4	3101	16	406
4	2974	85	405
2	3895	1	209
2	4019	3	211
3	4233	35	305
3	4233	33	305
3	4233	25	305
2	3372	25	212
3	4165	31	305
3	4197	1	305
2	4019	1	211
3	4233	23	305
3	4164	38	305
3	4165	29	305
2	3357	225	207
2	4016	11	211
2	4016	9	211
3	4163	33	305
3	4166	16	305
3	4233	19	305
4	1853	7503	404
2	3369	34	212
4	1469	7501	403
4	1588	60	404
4	1590	1	404
4	1483	12	403
2	3356	185	207
4	1587	1	404
2	3369	36	212
4	2974	60	405
4	1483	10	403
2	3356	180	207
2	3871	7	209
4	1469	50	403
4	1483	8	403
4	2885	7501	406
2	3356	178	207
4	1469	58	403
4	3070	7501	405
4	1469	63	403
2	3871	30	209
4	1857	7501	404
4	1469	68	403
2	3909	81	209
2	3369	5	212
4	1852	48	404
2	3356	140	207
4	1564	34	404
3	4213	16	305
3	4213	1	305
2	3355	109	207
4	1482	11	403
3	4165	50	305
3	4249	21	305
2	3355	104	207
4	1425	33	403
4	1574	1	404
2	3356	146	207
4	1455	80	403
2	3892	1	209
4	1376	32	403
4	1564	43	404
4	1468	33	403
4	1455	65	403
4	1468	30	403
4	1468	28	403
2	3355	98	207
2	3355	90	207
3	4249	18	305
4	1468	25	403
4	1575	10	404
2	3355	96	207
2	3356	164	207
4	1468	23	403
4	1468	20	403
4	1468	17	403
4	1468	14	403
4	2945	1	405
2	3356	126	207
4	2857	36	404
4	1455	85	403
3	4452	700	305
3	4249	16	305
2	3352	45	207
4	2874	55	406
2	3356	122	207
4	1845	10	404
4	1455	60	403
4	1468	52	403
4	1468	55	403
4	1468	1	403
4	1468	58	403
4	1468	60	403
2	3356	120	207
2	3355	156	207
2	3352	59	207
4	1468	63	403
4	1855	7501	404
4	1468	65	403
2	3352	61	207
4	1468	68	403
2	3870	28	209
2	3352	63	207
4	1468	71	403
2	3352	66	207
4	2874	2	406
4	1566	36	404
2	3352	68	207
2	3355	37	207
2	3627	30	209
4	1455	50	403
2	3352	69	207
4	1455	30	403
4	1455	41	403
3	4118	32	305
4	1455	55	403
2	4008	30	206
4	1566	39	404
4	1841	1	404
2	3355	80	207
3	4452	7501	305
3	4292	61	305
4	1600	121	404
3	4458	35	305
2	3356	96	207
4	1854	76	404
3	4193	17	305
4	3069	43	405
4	1576	1	404
2	3352	29	207
2	3627	20	209
4	1564	58	404
4	1467	32	403
2	3356	99	207
4	1455	1	403
2	3355	43	207
2	4008	34	206
2	3355	27	207
4	1467	30	403
4	1467	28	403
4	1442	1	403
4	1467	26	403
2	3356	104	207
4	1467	24	403
4	1467	22	403
4	1467	19	403
4	1467	16	403
3	4193	10	305
2	3368	10	212
4	1467	14	403
2	3356	107	207
4	1467	11	403
3	4480	4	305
3	4193	12	305
4	1839	7501	404
4	2858	7501	404
4	1577	1	404
2	3352	12	207
4	1467	6	403
2	4007	1	206
4	1566	21	404
2	3356	95	207
2	3352	90	207
3	4449	7501	305
4	1467	7501	403
2	3355	16	207
2	3355	7501	207
4	1567	40	404
4	1564	4	404
2	3351	35	207
3	4452	7502	305
4	1838	41	404
2	3348	54	207
2	3356	85	207
2	3352	1	207
4	1840	38	404
2	3348	60	207
2	4007	37	206
4	1565	6	404
4	1454	1	403
2	3354	26	207
4	1568	40	404
2	3744	39	209
2	4007	5	206
2	3348	71	207
2	3355	1	207
2	3744	34	209
2	3778	10	209
3	4448	7501	305
2	3356	14	207
2	3348	20	207
2	3744	29	209
2	3356	1	207
4	1565	7501	404
4	1837	7501	404
4	1374	7	403
3	4117	17	305
2	3354	33	207
2	3348	77	207
2	3744	24	209
4	1551	26	404
4	2856	7501	404
2	3744	19	209
2	3348	81	207
2	4007	15	206
4	1569	37	404
2	3348	8	207
2	3778	24	209
2	3744	14	209
3	4263	40	305
4	1480	1	403
2	3744	49	209
4	3068	7501	405
4	3068	58	405
4	1566	6	404
2	3343	155	207
3	4229	16	305
2	3347	38	207
4	1835	50	404
2	3744	53	209
4	1466	39	403
2	3356	3	207
2	3348	4	207
2	3744	57	209
4	1838	59	404
4	1566	1	404
2	3744	62	209
2	3354	14	207
2	3347	36	207
4	2855	8	404
2	3717	1	209
2	3744	70	209
3	4246	38	305
4	1453	34	403
4	1453	14	403
2	3343	180	207
2	3350	25	207
4	1453	10	403
2	3909	8	206
4	1552	43	404
2	3347	43	207
2	3356	52	207
4	1423	71	403
2	3744	75	209
2	3354	47	207
2	3354	9	207
3	4246	29	305
2	3777	54	209
2	3868	33	209
2	3347	29	207
2	3350	23	207
2	3743	1	209
2	3717	18	209
2	3356	28	207
4	1553	28	404
2	3354	5	207
3	4191	16	305
2	3343	170	207
2	3777	10	209
2	3777	40	209
3	4456	54	305
4	2869	7501	404
2	3743	63	209
4	1440	1	403
2	3777	15	209
2	3363	58	212
2	3350	19	207
2	3353	34	207
2	3717	32	209
2	3777	19	209
4	1422	29	403
2	3743	57	209
4	1553	35	404
2	3354	1	207
2	3743	5	209
4	1422	24	403
2	3627	40	209
2	3356	35	207
2	3343	126	207
3	4478	4	305
4	1422	19	403
2	3743	50	209
2	3350	34	207
4	1088	58	403
2	4004	1	206
4	2869	7502	404
4	3774	27	405
4	2869	26	404
2	3777	35	209
3	4156	6	305
2	3347	10	207
2	3716	1	209
3	4478	1	305
2	3353	33	207
3	4228	9	305
2	3347	70	207
2	3627	50	209
2	3344	102	207
2	3908	3	206
2	3350	40	207
4	1842	31	404
2	3908	2	206
2	3867	23	209
4	1554	23	404
2	3346	23	207
4	3066	52	405
2	3908	1	206
3	4456	70	305
4	1570	46	404
2	3776	66	209
4	1452	6	403
2	3743	34	209
2	3347	1	207
2	3350	44	207
2	3344	99	207
2	3716	36	209
2	3776	62	209
4	1837	12	404
4	1584	13	404
4	2897	13	405
4	2870	1	404
2	3343	227	207
2	3776	56	209
2	3742	1	209
2	3363	1	212
2	3357	248	207
2	3344	76	207
4	1552	1	404
2	3343	204	207
2	3742	70	209
2	3776	50	209
4	1555	27	404
4	1842	71	404
2	3350	3	207
2	3349	24	207
2	3346	26	207
4	1569	1	404
2	3344	86	207
3	4190	25	305
2	3776	44	209
4	1570	52	404
2	3350	1	207
4	1452	7501	403
2	3357	252	207
4	1439	1	403
4	1842	7501	404
2	3716	32	209
4	1555	33	404
2	3866	1	209
4	1478	60	403
2	3346	31	207
4	2869	107	404
2	3343	220	207
4	1478	63	403
2	3346	17	207
2	3357	1	207
2	3349	27	207
4	2882	7501	404
2	3742	5	209
2	3344	82	207
2	3353	17	207
2	3349	23	207
4	1478	1	403
2	3346	34	207
4	1366	39	403
4	1570	8	404
4	1553	1	404
2	3343	76	207
2	3906	23	206
2	3343	212	207
4	1464	43	403
2	3330	73	207
2	3886	2	209
2	3776	40	209
2	3343	81	207
2	3346	10	207
4	2882	7502	404
2	3906	25	206
2	3346	36	207
2	3866	49	209
4	1837	104	404
4	1556	24	404
3	4040	36	305
2	3343	216	207
4	1421	1	403
2	3866	5	209
4	1451	12	403
2	3343	60	207
2	3349	18	207
4	1570	1	404
4	1451	32	403
4	1554	11	404
2	3742	26	209
2	3353	1	207
2	3349	16	207
3	4103	38	305
4	1464	1	403
2	3715	39	209
4	1556	33	404
4	1582	29	404
2	3344	56	207
4	1554	51	404
3	4208	7	305
2	3715	11	209
4	1584	7	404
2	3866	27	209
2	3866	31	209
2	3906	91	206
2	3866	29	209
4	3695	24	405
3	4423	7501	305
2	3343	49	207
2	3741	1	209
2	3715	17	209
3	4455	76	305
4	1582	27	404
4	1451	1	403
4	1842	7502	404
4	1584	10	404
4	1510	20	404
2	3715	21	209
4	1451	47	403
2	3349	41	207
4	1554	1	404
2	3715	23	209
4	1582	25	404
2	3715	25	209
4	1557	23	404
2	3906	55	206
4	1477	50	403
4	3774	63	405
2	3906	10	206
4	1582	23	404
4	1836	7501	404
2	3344	36	207
2	3715	30	209
4	1438	1	403
4	1557	33	404
2	3343	245	207
4	1463	35	403
4	1582	22	404
2	3343	42	207
2	3345	19	207
4	1556	43	404
2	3741	5	209
4	1555	1	404
4	3773	7	405
4	3666	26	405
2	3714	1	209
4	1511	32	404
2	3343	260	207
4	1581	28	404
2	3714	54	209
4	1450	32	403
4	1558	26	404
4	1512	26	404
2	3342	47	207
2	3906	1	206
2	3714	50	209
4	1463	1	403
4	1420	1	403
2	3741	22	209
2	3714	46	209
2	3349	1	207
2	3331	55	207
2	3344	1	207
4	1556	6	404
4	2851	7501	404
2	3714	44	209
2	3140	7	206
2	3741	30	209
2	3714	42	209
4	1581	26	404
4	1511	1	404
4	1476	26	403
2	3714	36	209
2	3345	11	207
2	3344	14	207
4	1556	1	404
4	1450	39	403
2	3341	57	207
4	1547	16	404
2	3329	25	207
2	3332	42	207
4	1513	28	404
2	3342	51	207
2	3740	1	209
4	1450	1	403
2	3341	16	207
3	4126	25	305
2	3774	10	209
2	3343	97	207
2	3328	97	207
2	3774	12	209
2	3344	5	207
4	1580	7502	404
2	3140	2	206
2	3774	14	209
4	1437	32	403
2	3329	1	207
4	1512	13	404
2	3774	8	209
2	3651	7501	209
4	1402	36	403
2	3774	16	209
2	3774	18	209
2	3343	300	207
4	1402	42	403
2	3328	102	207
4	1476	52	403
2	3623	1	209
4	1476	1	403
2	3714	30	209
4	1476	58	403
2	3329	64	207
4	1581	1	404
4	1581	14	404
2	3740	55	209
2	3138	1	206
4	1462	7501	403
2	3328	108	207
3	4114	18	305
2	3343	100	207
2	3740	5	209
2	3740	52	209
2	3329	20	207
2	3740	49	209
2	3343	359	207
2	3332	30	207
2	3328	90	207
2	3134	20	206
4	1514	41	404
2	3773	1	209
4	1547	1	404
2	3328	117	207
4	1401	26	403
4	1548	6	404
2	3328	85	207
4	1580	37	404
2	3331	26	207
3	4338	1	305
4	1462	1	403
2	3134	28	206
2	3773	3	209
2	3329	10	207
2	3328	82	207
4	1512	7	404
2	3343	106	207
4	1449	32	403
2	3713	43	209
2	3134	14	206
4	1475	27	403
2	3773	5	209
2	3328	75	207
2	3329	58	207
4	1514	24	404
2	3341	83	207
2	3713	37	209
4	1580	41	404
2	3134	33	206
2	3332	21	207
4	1475	21	403
2	3331	20	207
4	1513	52	404
2	3328	73	207
4	1512	6	404
4	1580	13	404
2	3329	83	207
2	3739	1	209
2	3329	56	207
4	1449	1	403
4	1514	51	404
2	3328	64	207
2	3332	68	207
4	1560	29	404
4	1401	31	403
4	1513	54	404
2	3739	67	209
2	3328	158	207
2	3329	60	207
2	3773	10	209
2	3328	155	207
4	1436	32	403
2	3134	9	206
2	3134	35	206
2	3341	30	207
3	4452	20	305
2	3133	18	206
2	3713	32	209
2	3341	44	207
2	3341	34	207
3	4315	38	305
4	1514	19	404
4	1548	37	404
2	3332	17	207
4	1516	31	404
4	1513	56	404
2	3650	1	209
2	3739	59	209
4	1475	1	403
4	1559	7	404
2	3342	1	207
2	3329	40	207
2	3739	55	209
2	3331	10	207
4	1502	22	404
2	3134	7	206
4	1461	35	403
2	3343	1	207
2	3328	171	207
4	1513	58	404
2	3328	152	207
2	3739	51	209
3	4038	15	305
4	1516	33	404
2	3334	34	207
4	1580	7501	404
2	3333	52	207
2	3739	47	209
4	1461	6	403
4	1559	7501	404
4	1545	33	404
2	3134	1	206
2	3332	72	207
2	3328	179	207
4	1513	1	404
2	3133	13	206
3	3975	1	305
2	3328	147	207
2	3132	1	206
2	3772	1	209
2	3328	181	207
2	3328	125	207
4	3688	64	405
4	1418	1	403
4	1513	3	404
2	3328	37	207
3	4053	1	305
4	1560	1	404
2	3772	64	209
4	1516	41	404
2	3331	82	207
2	3328	143	207
2	3772	63	209
4	1518	44	404
2	3332	7	207
2	3333	9	207
4	1448	32	403
2	3772	62	209
2	3129	21	206
2	3863	12	209
4	1560	6	404
2	3331	1	207
2	3772	61	209
2	3772	60	209
2	3863	33	209
4	1461	1	403
4	2864	3	404
2	3333	60	207
4	1561	25	404
2	3328	39	207
4	1518	47	404
2	3129	27	206
4	2864	21	404
2	3332	4	207
4	1474	12	403
2	3328	130	207
2	3332	81	207
4	2476	7502	404
2	3133	1	206
4	1515	16	404
4	3667	7501	405
2	3129	29	206
4	1448	1	403
2	3332	87	207
2	3334	10	207
2	3712	37	209
2	3129	18	206
4	1518	40	404
2	3863	32	209
2	3772	10	209
2	3336	24	207
4	1515	12	404
2	3335	159	207
2	3332	1	207
2	3772	12	209
2	3328	46	207
4	1435	29	403
2	3335	154	207
2	3772	14	209
2	3649	1	209
4	1518	50	404
2	3333	63	207
2	3772	16	209
2	3738	1	209
2	3336	27	207
4	1474	47	403
2	3772	18	209
2	3335	60	207
4	2864	17	404
2	3136	1	206
2	3333	1	207
4	1516	49	404
2	3328	135	207
2	3336	1	207
3	4452	200	305
2	3129	15	206
4	1561	12	404
4	1474	58	403
4	2476	7501	404
2	3328	50	207
4	1518	60	404
2	3335	193	207
2	3738	46	209
2	3130	100	206
2	3738	10	209
2	3336	19	207
2	3334	53	207
3	3974	1	305
4	1460	40	403
4	1542	11	404
2	3129	10	206
2	3328	1	207
2	3336	11	207
2	3335	150	207
4	1516	55	404
2	3128	27	206
4	1460	1	403
2	3128	29	206
2	3771	74	209
4	1518	23	404
2	3771	72	209
2	3738	27	209
2	3328	3	207
2	3771	70	209
2	3129	4	206
4	3057	7502	405
2	3335	16	207
4	1518	7501	404
4	1473	33	403
2	3771	68	209
2	3771	66	209
4	1473	30	403
2	3335	12	207
2	3131	20	206
2	3335	41	207
2	3738	33	209
4	1473	29	403
4	1504	54	404
2	3335	5	207
4	1473	23	403
2	3129	1	206
2	3128	13	206
2	3128	32	206
4	1473	22	403
4	1473	16	403
2	3125	7501	206
3	4377	1	305
2	3335	128	207
4	1473	12	403
4	1447	1	403
2	3328	8	207
2	3711	40	209
3	4020	30	305
2	3737	70	209
4	3057	7501	405
2	3335	118	207
2	3771	10	209
2	3335	42	207
3	4313	45	305
4	1504	58	404
4	1518	83	404
2	3771	11	209
4	1505	37	404
